,Brand_URL,Product_URL,Image1_Link (Product Image),Image1_Type,Image1_Short_Caption,Image1_Long_Caption,Image2_link (Lifestyle),Image2_Long_Caption
34,https://jamiekay.com/,https://jamiekay.com/products/organic-cotton-palmer-track-pant-droplet?_pos=46&_fid=0c14fcdd9&_ss=c,https://jamiekay.com/cdn/shop/files/OrganicCottonPalmerTrackPantDroplet_4fc2b5fe-df54-4f85-8edf-bb1676959bb4_1100x.jpg?v=1715826439,Product,Light blue cotton sweatpants; drawstring waist.,"Infant's sweatpants displayed against a white background.  The sweatpants are light blue, appear to be made of cotton, and have an elasticized drawstring waist.  They feature a cuffed hem at the ankles and small side pockets.  A small portion of the interior drawstring is visible, it is white and has light grey text printed on it.",https://jamiekay.com/cdn/shop/files/JKG-MA_1_ef3ca54d-0f8c-4e2b-948d-43d072f97298_1100x.jpg?v=1715826440,"A toddler with blond hair, wearing a light blue sweatshirt with a small embroidered bear face on the chest and matching light blue sweatpants, is shown standing on a white floor. The child's hands are in the pockets of the sweatpants. The child is positioned slightly off-center, with the body angled toward the lower-left corner of the frame.  The lower body is approximately at a 45-degree angle relative to the bottom edge. The child's gaze is directed downward. The background is an out-of-focus, off-white fabric curtain with a faint pattern of gold stars. The lighting is soft and diffuse, with no harsh shadows. The child's socks are dark brown. The visible area of the floor is smooth and featureless."
35,https://jamiekay.com/,https://jamiekay.com/products/ethan-playsuit-cub-marle-leopard?_pos=1&_fid=669d2f536&_ss=c,https://jamiekay.com/cdn/shop/files/JamieKayApril2024FayetteCollectionEthanPlaysuitCubMarleLeopard_1100x.jpg?v=1712809097,Product,"Knit baby bodysuit, brown, embroidered animal.",Infant-sized knitted bodysuit.  The garment is brown with a cross-back halter-style neckline. A small embroidered animal is centered on the front.  Three brown buttons are visible at the bottom.,https://jamiekay.com/cdn/shop/files/JA1B85_1_1100x.jpg?v=1712809097,"Overhead view of an infant lying supine on a cream-colored knitted blanket with a textured pattern of regularly spaced small perforations. The infant is wearing a brown knitted romper with a small embroidered bear motif centered on the chest. The romper has thin shoulder straps and short sleeves.  A light beige, ribbed, long-sleeved undershirt is visible beneath the romper's sleeves. The infant is also wearing a pair of light brown socks with embroidered bear faces. The infant's head is positioned towards the upper right corner of the image.  The infant's legs are slightly bent at the knees, with the feet positioned near the lower center of the frame. The blanket extends to all edges of the image. The lighting is soft and diffuse, with no harsh shadows."
36,https://jamiekay.com/,https://jamiekay.com/products/ethan-playsuit-mouse-marle?_pos=2&_fid=669d2f536&_ss=c,https://jamiekay.com/cdn/shop/products/JamieKayFebruary2024HeidiCollectionEthanPlaysuit-DoeMarle_1100x.jpg?v=1707333990,Product,"Knit baby romper, brown, with animal applique.","Infant sleeveless romper constructed from knitted fabric. The garment is primarily brown and features a small, embroidered animal applique on the upper chest.  The romper has a ribbed bottom hemline and three visible wooden buttons at the bottom.",https://jamiekay.com/cdn/shop/products/DSC01012_1100x.jpg?v=1707333990,"Overhead close-up view of an infant lying supine on a textured off-white surface. The infant, with brown skin, is wearing a taupe ribbed knit romper featuring a small embroidered applique of a stylized animal on the chest. The romper has a sleeveless, vest-like top section and long sleeves in a lighter beige ribbed knit fabric.  The infant's legs are bent at the knees, with feet oriented towards the upper left corner of the frame. Both hands are near the infant's lower abdomen and are slightly clenched. The surface appears soft and slightly wrinkled.  The lighting is soft and diffused, with no harsh shadows visible. The overall composition is centered on the infant."
37,https://jamiekay.com/,https://jamiekay.com/products/ethan-playsuit-oatmeal-marle-cosy-basil?_pos=3&_fid=669d2f536&_ss=c,https://jamiekay.com/cdn/shop/files/EthanPlaysuit-OatmealMarleCosyBasil_cd13c9ba-f356-42e6-b3ae-23b19fcd569c_1100x.jpg?v=1715826253,Product,"Beige knitted baby romper, embroidered dachshund.","Infant romper; beige knitted fabric.  Features a sleeveless design with thin shoulder straps that cross at the back.  A small embroidered brown dachshund is centered on the bodice. Bottom hem has three visible, light brown buttons.",https://jamiekay.com/cdn/shop/files/JKB710_1_5e4f12ba-9150-4495-b307-070be2976023_1100x.jpg?v=1715826253,"A blonde toddler, appearing to be approximately one year of age, is seated on an out-of-focus, light beige surface. The child is positioned slightly off-center, oriented toward the upper-right quadrant of the image.  The child is wearing a light beige knitted romper with a small embroidered dachshund image centered on the abdomen.  Underneath the romper, a taupe-colored, ribbed long-sleeved shirt is visible at the neckline. The child's hands are resting on their thighs. The lighting is soft and diffused, with no harsh shadows. The background is a blurry, off-white textured surface, possibly fabric.  The child's gaze is directed upward and to the right. The overall depth of field is shallow, blurring the background significantly to emphasize the child in the foreground."
38,https://jamiekay.com/,https://jamiekay.com/products/ethan-playsuit-oatmeal-marle-leopard?_pos=4&_fid=669d2f536&_ss=c,https://jamiekay.com/cdn/shop/files/Jamie-Kay-April-2024-Fayette-Collection-Ethan-Playsuit-Oatmeal-Marle-Leopard_1100x.jpg?v=1713239247,Product,"Beige knitted baby onesie, sleeveless, animal applique.","Infant onesie; beige knitted fabric; sleeveless design with crossed straps at shoulders; bottom has three visible buttons;  small embroidered applique of a light green animal, possibly a feline, is centered on the bodice.",https://jamiekay.com/cdn/shop/files/JAMIEK_1_423e49a4-6f69-43e2-a0fe-69443a554454_1100x.jpg?v=1713239247,"Overhead view of an infant lying supine on a cream-colored knitted blanket. The blanket exhibits a repeating pattern of small, evenly spaced quatrefoil shapes. The infant is wearing a beige knitted romper featuring a small embroidered animal motif on the chest.  A brown and cream horizontally striped long-sleeved shirt is visible underneath the romper. The infant's legs are bent at the knees, with feet clad in cream-colored socks that have subtle olive-green horizontal stripes near the cuffs. The infant's right hand is slightly raised. The lighting is soft and diffuse, with no harsh shadows. The romper has three visible wooden buttons at the bottom."
39,https://jamiekay.com/,https://jamiekay.com/products/ethan-playsuit-toffee-marle?_pos=5&_fid=669d2f536&_ss=c,https://jamiekay.com/cdn/shop/files/JamieKay-November-2024-EthanPlaysuit-ToffeeMarle_1100x.jpg?v=1731444006,Product,"Beige knitted baby romper, sleeveless, bear detail.","Infant romper; knitted beige fabric; sleeveless design with thin shoulder straps;  embroidered bear face detail centered on chest; bottom hem with three small, light brown buttons.",https://jamiekay.com/cdn/shop/files/JK-BlackFriday24-day2-1203_133ab6e2-b695-4f2d-9d7e-263761e46624_1100x.jpg?v=1731444006,"A toddler with light-blond hair is seated on a light-beige surface. The toddler is wearing a tan knitted romper with a small, embroidered bear face centered on the chest.  Underneath the romper is a brown and cream horizontally striped long-sleeved shirt. The romper has thin straps and two small buttons visible at the bottom. The toddler is also wearing tan ribbed socks. The toddler's body is angled slightly to the left; the head is turned slightly toward the upper left. The background is a plain, off-white wall. The lighting is soft and diffuse, casting no harsh shadows. The toddler's hands are positioned near the lower legs; one hand is slightly more forward than the other.  The distance between the toddler and the background is approximately 10-15 cm, allowing for a clear visual separation. The depth of field is shallow; the toddler is in sharp focus while the background is softly blurred."
40,https://jamiekay.com/,https://jamiekay.com/products/pima-cotton-noah-playsuit-dark-coffee-vintage-taupe?_pos=6&_fid=669d2f536&_ss=c,https://jamiekay.com/cdn/shop/files/PimaCottonNoahPlaysuitDarkCoffeeVintageTaupe_5aff16a4-4743-4511-af96-20ea567f7c61_1100x.jpg?v=1715826670,Product,"Infant bodysuit, striped fabric, dark gray",Infant sleeveless bodysuit with a Henley neckline.  The fabric is a dark gray with thin off-white horizontal stripes.  The bodysuit has a three-snap bottom closure.  The garment appears to be made of a ribbed knit material.,https://jamiekay.com/cdn/shop/files/JKCB91_1_1100x.jpg?v=1715826670,"A light-skinned infant, approximately 8-12 months old, is seated centrally on a cream-colored knitted blanket. The blanket shows a subtle, regularly spaced pattern of small perforations. The infant is wearing a sleeveless, horizontally striped bodysuit predominantly dark brown with thin off-white stripes.  The bodysuit features a Henley-style placket with one visible button. The infant is wearing light gray socks that reach mid-calf. The infant's legs are slightly spread, knees bent, and feet positioned close together. Hands are resting on the thighs. The background is an out-of-focus cream-colored fabric with a pattern of gold stars and crescents, extending from the top of the image to the bottom edge. The lighting is soft and diffused, with no harsh shadows. The scene's depth is shallow, with the focus primarily on the infant. The spatial relationship shows the infant occupying approximately the central third of the image,  with the blanket extending to the edges of the frame. The background is approximately twice the vertical extent of the infant and is clearly out of focus. No objects other than the infant, blanket, and background fabric are visible."
41,https://jamiekay.com/,https://jamiekay.com/products/pima-cotton-noah-playsuit-fable-deer-cloud?_pos=7&_fid=669d2f536&_ss=c,https://jamiekay.com/cdn/shop/files/PimaCottonNoahPlaysuitFableDeerCloud_Front_decc052b-baa0-4824-bd79-7f3dd4dbd4f2_1100x.jpg?v=1727745386,Product,"Infant sleeveless bodysuit, cream cotton, animal print","Infant sleeveless bodysuit.  Fabric appears to be cotton.  Primary color is off-white or cream. Features a small, repeating print of stylized animals and leaves in a muted beige tone.  Bodysuit has a three-button placket at the neckline.",https://jamiekay.com/cdn/shop/files/JK-September24-day1_134_1100x.jpg?v=1727745386,"Overhead view of an infant lying supine on a cream-colored woven blanket. The blanket features a repeating pattern of stylized hedgehogs in shades of beige and brown. The infant is wearing a sleeveless, off-white bodysuit with a repeating pattern of small deer and leaves. The bodysuit is approximately 15cm in length. The infant's legs are bent at the knees, and its feet are clad in brown and beige patterned socks, approximately 8cm in length. The infant's head is positioned towards the upper right quadrant of the image.  The infant's right hand is positioned at approximately 1/3 of the distance from the top edge of the image, and its left hand is slightly lower, positioned closer to the center of the image. The infant's body is situated centrally in the image. The blanket extends beyond the image frame at all edges. The lighting is soft and diffuse, with no harsh shadows observed."
42,https://jamiekay.com/,https://jamiekay.com/products/pima-cotton-noah-playsuit-henry-hedgehog-birch?_pos=8&_fid=669d2f536&_ss=c,https://jamiekay.com/cdn/shop/files/JamieKayOctober2024MeredithCollectionPimaCottonNoahPlaysuitHenryHedgehogBirch_044bc62f-d9e3-4645-81cd-fc8db283d8f0_1100x.jpg?v=1727745376,Product,"Infant sleeveless bodysuit, beige cotton, hedgehog print","Infant sleeveless bodysuit.  Fabric appears to be cotton.  Beige background with a repeating pattern of small, dark-green hedgehog illustrations.  The garment features a three-button placket at the neckline and a ruffled hemline.",https://jamiekay.com/cdn/shop/files/JK-Oct-TopUps-3228_1100x.jpg?v=1727745376,"A toddler with brown, curly hair is positioned in a crawling stance on a light beige, flat surface. The toddler is wearing a sleeveless, light beige bodysuit with small, indistinct dark gray print and white ankle socks. The bodysuit has a henley-style placket with two visible buttons.  The toddler's hands are placed approximately 15 centimeters apart on the surface, and the knees are bent, with the thighs approximately 10 centimeters apart. The background is a plain white wall, transitioning to a light beige floor. The lighting appears soft and diffused, casting no harsh shadows. The toddler's gaze is directed upward and slightly to the right.  The surface the toddler is on appears to be a rug or soft mat. The visible portion of the wall is approximately 1 meter high in the image. The space is indoors."
43,https://jamiekay.com/,https://jamiekay.com/products/pima-cotton-noah-playsuit-milford-sound-cloud-stripe?_pos=9&_fid=669d2f536&_ss=c,https://jamiekay.com/cdn/shop/files/JamieKayMay2024MayCollectionPimaCottonNoahPlaysuit-MilfordSoundCloudStripe_1100x.jpg?v=1714949421,Product,"Infant bodysuit, cotton, cream with gray stripes",Infant sleeveless bodysuit with a henley placket.  The fabric appears to be a knit cotton blend.  The garment features thin gray stripes on a cream background. The bodysuit has a bottom snap closure.,https://jamiekay.com/cdn/shop/files/JKE943_1_1100x.jpg?v=1714949421,"A toddler with short brown hair is seated on a light beige surface. The toddler is positioned slightly angled to the right, with legs spread and feet resting on the surface. The toddler is wearing a sleeveless, horizontally striped bodysuit in shades of off-white and gray. The bodysuit has a three-button placket at the neckline. The background is a solid, light off-white wall. The lighting is soft and diffuse, casting no harsh shadows. The surface under the toddler appears soft and slightly textured. The visible area of the surface extends from just below the toddler's feet to the bottom edge of the frame. The toddler's gaze is directed to the right and slightly downward."
44,https://jamiekay.com/,https://jamiekay.com/products/pima-cotton-noah-playsuit-spiced-cloud?_pos=10&_fid=669d2f536&_ss=c,https://jamiekay.com/cdn/shop/files/PimaCottonNoahPlaysuitSpicedCloud_959d1aca-9dc7-4173-91a2-eb6bfefc5eba_1100x.jpg?v=1715826698,Product,"Infant sleeveless bodysuit, striped fabric, tan and white.","Tan and white horizontally striped infant bodysuit.  The garment is sleeveless with a round neckline and three visible buttons down the front placket.  The bodysuit appears to be made of a ribbed fabric.  It has a fitted, curved hemline.",https://jamiekay.com/cdn/shop/files/JK-Birthday-2547_1100x.jpg?v=1715826698,"A baby, appearing to be approximately one year old, is seated on a light beige surface. The baby is positioned centrally in the frame.  The baby is wearing a sleeveless, horizontally striped bodysuit in shades of tan and off-white. The bodysuit has a henley-style placket with three small buttons. The baby also wears off-white ankle socks. The baby's legs are crossed at the ankles. The baby's head is slightly turned to its right. The background is an out-of-focus off-white fabric with a repeating pattern of small gold stars and crescent moons. The background fabric extends from the top edge of the frame to approximately the mid-point of the baby's torso.  The lighting is soft and diffused, with no harsh shadows. The surface upon which the baby is seated is smooth and appears to be of a soft textile."
45,https://jamiekay.com/,https://jamiekay.com/products/organic-cotton-reese-zip-onepiece-freddie-fox?_pos=4&_fid=f8a47a621&_ss=c,https://jamiekay.com/cdn/shop/files/JamieKay-November-2024-OrganicCottonReeseZipOnepiece-FreddieFox_1100x.jpg?v=1729821667,Product,"Infant zip-up jumpsuit, off-white cotton, floral print.",Infant one-piece garment with long sleeves and legs.  The garment is off-white with an all-over print of small stylized flowers and leaves in muted green and light orange.  The garment features a full-length zipper at the front. The fabric appears to be ribbed cotton.  The cuffs at the wrists and ankles are folded.,https://jamiekay.com/cdn/shop/files/JK-Nov24-1648_1100x.jpg?v=1729821667,"A toddler, viewed from behind, stands facing a white wall with raised, rectangular paneling. The toddler's right hand is raised, fingers extended, seemingly touching or pointing at the wall. The toddler is wearing a footed, long-sleeved pajama-style garment with a repeating pattern of small, light-yellow floral motifs on a light-beige background. The garment appears to be made of a soft, textured fabric.  The toddler's socks are white. The toddler is approximately 2 feet from the wall. A grey plush rabbit toy is situated on the floor, approximately 1 foot to the right and slightly behind the toddler's left foot. The lighting is soft and diffused, with no harsh shadows. The floor appears to be a light-colored, possibly white, surface. The wall extends from the floor to the top of the image, occupying approximately 90% of the background. The background is nearly entirely white with the exception of the paneling which is approximately 2 inches wide."
46,https://jamiekay.com/,https://jamiekay.com/products/emerson-romper-balm-marle?_pos=1&_fid=cc67ec62b&_ss=c,https://jamiekay.com/cdn/shop/files/JamieKay-November-2024-EmersonPlaysuit-BalmMarle_1100x.jpg?v=1731443947,Product,"Beige knitted baby onesie, bear applique.",Infant's sleeveless knit bodysuit.  The garment is light beige with a brown embroidered bear face on the upper chest.  Three brown buttons are visible at the bottom crotch. The fabric appears to be a fine gauge knit.,https://jamiekay.com/cdn/shop/files/JK-BlackFriday24-day2-1203_1100x.jpg?v=1731443947,"A toddler with fair skin and light brown hair sits on a white surface. The toddler is wearing a tan knitted romper with a small, embroidered bear design centered on the chest.  Underneath the romper, a brown and white horizontally striped long-sleeved shirt is visible at the neck and sleeves. The romper has thin straps and buttons at the bottom. The child also wears tan ribbed socks that extend approximately halfway up the calf. The child's legs are bent at the knees with the feet positioned slightly to the left of center. The child's hands rest on the floor, slightly apart from the body. The background is a plain, off-white wall.  The lighting is soft and diffused, casting no harsh shadows. The overall composition is centered around the toddler, occupying the majority of the frame."
47,https://jamiekay.com/,https://jamiekay.com/products/isaiah-shirt-coastal-stripe-cloud?_pos=1&_fid=0783f7e28&_ss=c,https://jamiekay.com/cdn/shop/files/IsaiahShirtCoastalStripeCloud_1100x.jpg?v=1717472081,Product,"Infant's collared shirt, beige and blue striped cotton fabric","Child's long-sleeved button-down shirt.  The shirt is predominantly off-white or beige with thin vertical stripes in shades of light blue and tan.  The fabric appears to be cotton.  The shirt features a pointed collar, a full button placket, and a single chest pocket.  Buttons are brown. The sleeves have a single button cuff.",https://jamiekay.com/cdn/shop/files/JK-MeadowCollection-3441_1100x.jpg?v=1717472081,"A young boy, approximately three years of age, with short brown hair cut in a bowl style, is positioned centrally in a full shot against a white wall. He is wearing a long-sleeved, light beige button-down shirt with faint, vertical stripes in a slightly darker beige. The shirt has a breast pocket located approximately 15 centimeters below the collar and is fastened with approximately eight light brown buttons. The boy's pants are light gray and are visible below the shirt's hem. The boy is looking slightly upward and to his right, exhibiting a neutral facial expression. The setting appears to be a studio or indoor space with minimal visible background elements. The lighting is soft and diffused, preventing harsh shadows on the subject. The wall's color is a consistent off-white with a subtle texture visible. No other objects are visible within the immediate frame."
48,https://jamiekay.com/,https://jamiekay.com/products/quentin-shirt-coastal-stripe-cloud?_pos=2&_fid=0783f7e28&_ss=c,https://jamiekay.com/cdn/shop/files/QuentinShirtCoastalStripeCloud_1100x.jpg?v=1717472088,Product,"Boy's shirt, beige linen, vertical stripes.","Child-sized, short-sleeved button-down shirt.  Fabric appears to be linen.  Predominantly beige with vertical stripes in lighter beige and pale blue-gray.  Buttons are brown.  Collared shirt with a standard button placket.",https://jamiekay.com/cdn/shop/files/JK-MeadowCollection-1764_747eebad-6ddb-4445-851d-1c7b7173b80b_1100x.jpg?v=1717472088,"A toddler, with light brown hair, is positioned slightly off-center within the frame. The child is wearing a light beige bucket hat with subtle pale blue and tan stripes, a cream-colored short-sleeved collared shirt, and light gray denim overalls. The overalls feature two visible brass-colored buttons on the front, and small pockets are visible on the lower front. The child is holding a small, indiscernible object between their fingers. The background is a bright, evenly lit, off-white wall with subtle molding visible near the upper edge of the frame. The lighting appears soft and diffused, with no harsh shadows. The toddler is standing on what seems to be a light-colored floor, which is not fully visible within the frame. The child's overall posture suggests they are looking down at the small object in their hands. The distance between the child and the wall appears to be approximately one to two feet, estimated based on the child's size and the apparent perspective."
49,https://jamiekay.com/,https://jamiekay.com/products/jude-short-cobblestone?_pos=2&_fid=d192a716f&_ss=c,https://jamiekay.com/cdn/shop/products/JamieKayMarch2024MarchCollectionJudeShortCobblestone_Front_1100x.jpg?v=1710302635,Product,"Gray denim shorts, cotton blend, five pockets","A pair of children's shorts is shown against a white background.  The shorts appear to be constructed from a cotton denim blend. They are gray and feature a button and zipper fly closure.  Two front pockets and two back pockets are visible, as well as a small coin pocket.  The shorts have a hemmed finish.",https://jamiekay.com/cdn/shop/products/JK-March24-Collection-day4-1718_1100x.jpg?v=1710302635,"A toddler, approximately 18-24 months old, with light brown, short hair, is positioned slightly right of center within the frame. The toddler is wearing a long-sleeved shirt with horizontal beige and off-white stripes, mauve-colored shorts, and brown ankle boots.  The shirt's sleeves are three-quarter length.  The toddler is holding a white plush toy resembling a bear, held primarily in the right hand, with the left hand providing additional support at the toy's midsection. The child is standing on a medium brown wood-grain floor, with white baseboards approximately 4cm in height visible along the bottom of a white wall. The wall has subtle, vertical paneling details with approximately 1.5 cm grooves. The lighting appears soft and diffused, minimizing harsh shadows. The background is predominantly a blank white wall, with the overall composition focused on the toddler. The child is facing right, but slightly angled toward the viewer, making approximately a 30-degree angle from profile view. The child appears to be walking or standing, and the legs are slightly flexed. The distance from the camera to the child is estimated at approximately 1.5 - 2 meters. The visible portion of the floor extends approximately 1 meter behind the child. The overall vertical depth of field encompasses approximately 2 meters from the toddler to the top of the wall. The toy is approximately 15cm in height."
50,https://jamiekay.com/,https://jamiekay.com/products/jude-short-wheat?_pos=5&_fid=d192a716f&_ss=c,https://jamiekay.com/cdn/shop/files/JamieKayApril2024FayetteCollectionJudeShortWheat_1100x.jpg?v=1712809975,Product,"Beige cotton shorts, front view.","Child's shorts in beige.  Fabric appears to be cotton twill.  The shorts have a waistband, two front pockets, and a button closure.  Seams are visible at the waist, pockets, and hems. The background is solid white.",https://jamiekay.com/cdn/shop/files/JamieKay-April2024-FayetteCollection-345_1100x.jpg?v=1712809975,"A toddler, with light brown, short hair styled in a side-swept manner, is positioned slightly angled to their right, facing away from the camera. They are wearing a light grey, ribbed, long-sleeved henley sweater with four visible buttons at the center neck. Underneath the sweater, they are wearing tan colored shorts that reach approximately mid-thigh.  The toddler's lower legs are covered in off-white socks.  They are wearing tan leather ankle boots, each visible boot oriented to approximately match the toddler's stance. The toddler's hands are positioned near their midsection, the right hand slightly lower than the left hand. The scene is set against a bright, even-toned off-white background. The subject occupies the central area of the image.  The lighting is soft and diffused, casting no visible shadows on the background or subject. The background is a plain, uniformly colored studio backdrop."
51,https://jamiekay.com/,https://jamiekay.com/products/organic-cotton-andy-short-henry-hedgehog-birch?_pos=7&_fid=d192a716f&_ss=c,https://jamiekay.com/cdn/shop/files/OrganicCottonAndyShortHenryHedgehogBirch_59e1f793-7ab7-4db3-b010-3977465003e9_1100x.jpg?v=1724902216,Product,"Beige cotton shorts, hedgehog print, drawstring waist.","Child's shorts in beige cotton fabric.  Features an all-over print of small, stylized hedgehogs in muted green and brown.  The shorts have an elasticized waistband with a drawstring closure made of off-white cotton rope.  Two front pockets are visible.",https://jamiekay.com/cdn/shop/files/JK-September24-day1_1136_1100x.jpg?v=1724902216,"A toddler, approximately 18-24 months of age, with light brown hair, is seated on a light brown wood-grain floor. The child is wearing a light beige sweatshirt and shorts, both adorned with a repeating pattern of small, dark brown hedgehog illustrations. The sweatshirt has long sleeves and a crew neck. The shorts are of a similar fabric and length, appearing to be approximately 6-8 inches in length. The child is also wearing light beige knitted socks. The child's hands are visible, with one hand resting near the knee and the other partially touching the opposite foot. The child's expression is one of mild amusement; the mouth is slightly open revealing some teeth. The background consists of a vertically ribbed off-white wall, extending approximately 3 feet from the base of the floor, which does not appear to have visible seams. The lighting is soft and diffused, with no harsh shadows present. The camera angle is slightly elevated, looking downward toward the child from approximately 4 feet. The overall composition is centered around the child, with approximately 1 foot of floor visible on all sides, creating a symmetrical arrangement. The spatial relationship is close, focusing entirely on the child.  No other individuals or objects are present in the image."
